Player_ID,Date,Total_Distance_m,High_Speed_Running_m,Sprint_Distance_m,Injury_Occurred,Daily_Load,Acute_Load,Chronic_Load,ACWR,Monotony,Strain,Injury_Risk_Probability,Risk_Level
P011,2026-01-12,3662,701,243,0,959.7,1393.2355356638877,0.0,0.0,5.099558588476362,7104.886241665244,0.0701,Low
P011,2026-01-13,5730,905,199,0,1224.5,1350.025089776634,0.0,0.0,4.914608740539357,6634.845106163676,0.0449,Low
P011,2026-01-14,10090,1261,173,0,1812.5,1467.7412782592107,1477.7775409347153,0.9932085362447437,4.812065415653946,7062.867044238864,0.0311,Low
P011,2026-01-15,7230,767,174,0,1280.5,1420.2969381045991,1457.0893158518895,0.9747493944986663,4.618298917806401,6559.355812212215,0.0851,Low
P011,2026-01-16,7749,562,106,0,1161.9,1355.043696718159,1427.2061170544296,0.9494379760790373,4.2701525760819115,5786.243332244603,0.0768,Low
P011,2026-01-17,8391,978,139,0,1467.1,1383.269947766628,1431.1184885468813,0.9665656262365155,5.019980819012156,6943.98860530442,0.1104,Low
P011,2026-01-18,8800,600,245,1,1425.0,1393.761609773979,1430.5354212455002,0.9742936660859187,5.1495938883913634,7177.306267566591,0.6004,Medium
P011,2026-01-19,8687,779,265,0,1523.2,1426.2586138468782,1439.139434600487,0.9910496298312603,6.4768311437981945,9237.636209273904,0.1264,Low
P011,2026-01-20,6682,731,199,0,1232.7,1377.715018355578,1420.4184567702391,0.969936008708926,6.289357859903182,8664.942779401312,0.2432,Low
P011,2026-01-21,6337,736,64,0,1065.7,1299.5252966324106,1388.9345989066378,0.9356274142059072,7.67992069127541,9980.251214443066,0.0579,Low
P011,2026-01-22,6720,704,194,0,1218.0,1279.1075511628208,1374.0573503357243,0.9308982201807758,7.414208726622493,9483.570368120112,0.031,Low
P011,2026-01-23,7094,771,267,0,1361.9,1299.8333915420576,1373.018018417238,0.9466979782053228,8.010228246649016,10411.962148867779,0.0052,Low
P011,2026-01-24,8768,595,99,0,1273.3000000000002,1293.193381128011,1364.631704239175,0.9476501004881064,8.585194944753837,11102.317278249322,0.0167,Low
P011,2026-01-25,5893,643,184,0,1094.8000000000002,1243.5576828259598,1342.277111562742,0.9264537574611654,7.944131253596016,9878.985453787149,0.0376,Low
P011,2026-01-26,6302,401,174,0,1004.7,1183.8095398138487,1314.692947226578,0.900445638889832,9.307778103989072,11018.63651397272,0.0084,Low
P011,2026-01-27,7729,968,164,0,1420.9,1243.1072559213283,1323.2621293270522,0.9394263003349533,7.922266101124345,9848.226473647244,0.0052,Low
P011,2026-01-28,6837,512,216,0,1155.7,1221.2485022398034,1309.8991802556704,0.9323225110181464,8.313117426503888,10152.382206061482,0.0235,Low
P011,2026-01-29,6184,961,41,0,1139.9,1200.906533064688,1296.486516450427,0.9262776809201235,8.012263884027103,9621.9800429664,0.0052,Low
P011,2026-01-30,6917,880,238,0,1369.7,1243.1124370170612,1302.2061310905403,0.9546203153181333,8.219081568304471,10217.24251841698,0.0052,Low
P011,2026-01-31,11496,894,119,0,1715.6000000000001,1361.250150722677,1334.2084193709406,1.0202679886863601,5.539446936172418,7540.572976784975,0.0515,Low
P011,2026-02-01,7313,257,211,0,1070.8000000000002,1288.6303182036759,1313.9878616731598,0.9807018359787484,5.180122690905766,6675.263151515979,0.0497,Low
P011,2026-02-02,6207,1064,164,0,1316.7,1295.6482673802707,1314.1944478056218,0.985887788283388,5.890069903098184,7631.458864697841,0.0241,Low
P011,2026-02-03,7281,599,393,0,1420.6,1326.8879657184086,1322.2414767349562,1.0035140925693733,6.032760223592745,8004.7969407499095,0.0898,Low
P011,2026-02-04,6975,1339,301,0,1668.0,1412.1695883847187,1348.216810484111,1.047435076412742,5.811006241743391,8206.126292503797,0.0267,Low
P011,2026-02-05,8180,900,259,0,1527.0,1440.8781037535414,1361.5657823408173,1.0582508108376971,6.52780911547609,9405.777219972271,0.0481,Low
P011,2026-02-06,4565,706,304,0,1113.5,1359.0316267726294,1343.1487576385962,1.011825093032663,5.363486129108072,7289.147279214176,0.1217,Low
P011,2026-02-07,7383,368,214,0,1136.3000000000002,1303.3477245418633,1327.8724011577137,0.9815308410583902,5.710535131343036,7442.812969352316,0.0815,Low
P011,2026-02-08,10013,1164,213,0,1796.3000000000002,1426.587445900735,1362.2988319947524,1.0471912637111602,5.528998531221394,7887.599893044043,0.0345,Low
P011,2026-02-09,8884,680,49,0,1277.4,1389.2902093427156,1356.0874368633968,1.0244842340780576,5.3191024594389695,7389.77696938932,0.1484,Low
P011,2026-02-10,6070,1258,192,0,1428.0,1398.9677299991447,1361.3267382047732,1.0276502183212148,5.3557766649361165,7492.5587233280685,0.0406,Low
P011,2026-02-11,7091,700,410,0,1469.1,1416.5008966814871,1369.1482924421757,1.0345854383742417,5.907217283598732,8367.578579109982,0.2854,Low
P011,2026-02-12,9895,1455,203,0,1920.0,1542.3762065524572,1408.9821476349393,1.0946740511898516,4.947638002323726,7631.119133418845,0.0495,Low
P011,2026-02-13,7900,335,367,0,1324.5,1487.9069815950993,1402.8933557583323,1.0605987724454118,5.261558782398189,7828.710046403275,0.1498,Low
P011,2026-02-14,5705,855,110,0,1108.0,1392.930009536174,1381.7056388139038,1.0081235541968767,4.825795805532881,6721.9957974205445,0.0547,Low
P011,2026-02-15,6573,538,159,0,1085.3000000000002,1316.022369498522,1360.470491956226,0.9673288524861129,4.672562098730456,6149.196244800241,0.0164,Low
P011,2026-02-16,6648,625,303,0,1280.3000000000002,1307.0917651355192,1354.7422355683275,0.9648269029856535,4.64352948991432,6069.519157430946,0.0256,Low
P011,2026-02-17,5799,856,341,0,1348.9,1317.5438343747205,1354.3258373131087,0.9728410906346053,4.696708363029724,6188.119145565999,0.0057,Low
P011,2026-02-18,6687,574,196,0,1151.7,1276.0828444740318,1339.9171855435445,0.9523594806590882,4.462083837763061,5693.988635974291,0.0,Low
P011,2026-02-19,9226,848,166,0,1512.6,1335.2121668417396,1352.1703272009227,0.9874585546712351,8.690739217501838,11603.980742057114,0.0126,Low
P011,2026-02-20,8182,459,287,0,1334.7,1335.0841250769201,1350.9331408325186,0.9882680902857174,8.646353725704872,11543.609598988258,0.0405,Low
P011,2026-02-21,8069,697,135,0,1290.4,1323.9130902490908,1346.6543190961863,0.9831127867369213,9.519711195952771,12603.270267712702,0.0617,Low
P011,2026-02-22,6126,950,342,0,1429.6,1350.3348239994182,1352.5073171315548,0.998393721728115,11.74849088276609,15864.396368438716,0.0126,Low
P011,2026-02-23,6501,927,20,0,1133.6,1296.1511082905076,1337.08494696709,0.9693857533410348,9.407705296007176,12193.80764589018,0.0216,Low
P011,2026-02-24,6580,780,128,0,1176.0,1266.1133271810797,1325.753095183103,0.9550144157544431,8.681355610048,10991.580035880004,0.0052,Low
P011,2026-02-25,6052,589,249,0,1148.7,1236.7599924271965,1313.31511473444,0.9417084819435676,8.452438977811875,10453.638366189954,0.0318,Low
P011,2026-02-26,7176,118,20,0,796.6,1126.7199860019434,1277.0624424672947,0.8822747735047034,5.539610024949228,6241.58932976702,0.0052,Low
P011,2026-02-27,6546,927,20,0,1138.1,1129.564989662758,1267.3244843778104,0.891298948827873,5.855194897980418,6613.8231644106845,0.0169,Low
P011,2026-02-28,6707,632,358,0,1344.7,1183.3487445340659,1272.7406499008387,0.9297642338434152,5.915530163399517,7000.135192112217,0.0455,Low
P011,2026-03-01,6879,904,233,0,1372.9,1230.736559911821,1279.744413974754,0.9617049598772857,6.531339843064325,8038.358730067999,0.0223,Low
P011,2026-03-02,4261,1020,241,0,1177.1,1217.327419613137,1272.5737676056754,0.9565869115294177,6.468656824094332,7874.473320037662,0.0052,Low
P011,2026-03-03,8219,1967,20,0,1825.4,1369.345567436907,1311.1592312958096,1.0443777722098746,4.3726597327998995,5987.682223019393,0.0145,Low
P011,2026-03-04,10044,703,248,0,1603.9,1427.9841763666188,1331.5746103678491,1.072402668633123,4.2833875844568015,6116.609691849547,0.043,Low
P011,2026-03-05,7388,662,162,0,1231.8000000000002,1378.9381317800558,1324.6218286763512,1.0410051318178333,5.543226419084421,7643.76628236612,0.1799,Low
P011,2026-03-06,7951,334,294,0,1256.1,1348.2285986026313,1319.8503257468874,1.0215011218220322,5.792959174723448,7810.23322989965,0.0903,Low
P011,2026-03-07,6832,450,174,0,1082.2,1281.7214485744782,1303.312664139072,0.9834335796827448,4.879530162392644,6254.198468104759,0.0123,Low
P011,2026-03-08,9342,629,255,0,1503.7,1337.2160866671,1317.248583006215,1.015158485472598,4.989730941579763,6672.348483221035,0.059,Low
P011,2026-03-09,6360,1017,288,0,1432.5,1361.0370650763798,1325.2590909998457,1.0269969578398226,5.39602267549969,7344.186865347693,0.0378,Low
P011,2026-03-10,10229,737,286,0,1677.4,1440.1277989966732,1349.721329237615,1.0669815739966917,6.6628177844411125,9595.309111023069,0.0934,Low
P011,2026-03-11,7604,1178,147,0,1496.4,1454.19584927277,1359.9055747068835,1.0693358903928687,7.181830610074181,10443.78826335,0.0451,Low
P011,2026-03-12,8574,731,213,0,1435.9,1449.6218869484164,1365.179584481188,1.0618543470826776,7.569823004561545,10973.381107738038,0.0841,Low
P011,2026-03-13,7594,865,208,0,1399.9,1437.1914151987548,1367.5881334246374,1.050894907292645,8.015108935267918,11519.245753649884,0.0661,Low
P011,2026-03-14,7779,1263,318,0,1727.4,1509.7435614540357,1392.5381301873247,1.08416675844221,11.8368614989211,17870.625435819296,0.0275,Low
P011,2026-03-15,8760,653,130,1,1332.5,1465.4326710653474,1388.376544993627,1.055500876757512,9.958134963093054,14592.976317794679,0.61,Medium
P011,2026-03-16,8889,1052,367,0,1781.9,1544.5495033327288,1415.6443510840609,1.091057574764015,8.744128477350161,13505.739296768761,0.0558,Low
P011,2026-03-17,6551,721,55,0,1070.6,1426.0621274616738,1391.7435215949956,1.0246587069295359,5.917640966599831,8438.923666383711,0.2393,Low
P011,2026-03-18,6868,1088,173,0,1403.8000000000002,1420.4965955949212,1392.5784068741364,1.0200478324110838,5.883922613444932,8358.092041142498,0.0785,Low
P011,2026-03-19,8417,732,252,0,1459.7,1430.297446697953,1397.2251213349946,1.0236699974980834,5.926207743542135,8476.239804189954,0.1827,Low
P011,2026-03-20,5735,815,20,0,1001.0,1322.9730850089925,1369.802332292473,0.9658131280421758,4.456356845083736,5895.640163241371,0.0148,Low
P011,2026-03-21,7176,300,340,0,1207.6,1294.1298137538274,1358.5790343367803,0.9525612949414989,4.91127163962834,6355.823052286678,0.0052,Low
P011,2026-03-22,8623,930,371,0,1698.3000000000002,1395.1723603230348,1382.0800633761799,1.009472885977491,4.656391949851861,6496.469347264,0.0204,Low
P011,2026-03-23,6033,1314,313,0,1573.3000000000002,1439.7042702448095,1395.3053675416415,1.0318201975121701,5.534150045259964,7967.539452336277,0.0421,Low
P011,2026-03-24,7102,1130,109,0,1384.2,1425.8282026830152,1394.5374408378884,1.0224380864252345,6.190287068102811,8826.285884404942,0.1084,Low
P011,2026-03-25,6220,607,166,0,1091.5,1342.2461520095867,1373.5865072271256,0.9771835520919309,5.243845877351828,7038.531950606826,0.0834,Low
P011,2026-03-26,5872,1156,193,0,1358.2,1346.2346140072857,1372.522920506656,0.9808467196320967,5.358742512160386,7214.124657422671,0.0241,Low
P011,2026-03-27,7985,618,37,0,1144.5,1295.8009605045565,1356.7634266327705,0.9550677188946725,5.778316114895884,7487.547571781044,0.0334,Low
P011,2026-03-28,7862,216,212,0,1106.2,1248.4007203777774,1339.4486410506709,0.9320258147996379,5.247058795140512,6550.431979717967,0.0052,Low
P011,2026-03-29,5404,1386,310,0,1543.4,1322.1505402840796,1353.5404310452554,0.9768090410827065,6.501178575277412,8595.536765786313,0.03,Low
P011,2026-03-30,7615,1169,135,0,1481.0,1361.8629052133613,1362.3459764807042,0.9996454048588709,7.319995422421621,9968.830232127615,0.0285,Low
P011,2026-03-31,8272,849,246,0,1497.7,1395.8221789102142,1371.6957931551337,1.0175887217119026,7.015092622565129,9791.821869685828,0.029,Low
P012,2026-01-01,11221,1158,132,0,1833.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,Low
P012,2026-01-02,8682,1035,307,0,1692.7,0.0,0.0,0.0,0.0,0.0,0.0,Low
P012,2026-01-03,8427,1795,449,0,2189.2,1941.554054054054,0.0,0.0,7.5859739772759145,14728.578529528608,0.3525,Medium
P012,2026-01-04,11025,1093,276,0,1925.0,1935.5,0.0,0.0,9.251326077032083,17905.941622095597,0.0741,Low
P012,2026-01-05,8694,1095,323,0,1739.9,1871.385275288092,0.0,0.0,9.523319005727725,17821.7989591901,0.0741,Low
P012,2026-01-06,8260,1172,282,0,1694.0,1817.4373923373923,0.0,0.0,9.524520372886697,17310.219469763564,0.0741,Low
P012,2026-01-07,7261,814,256,0,1389.1,1693.8570613509899,0.0,0.0,6.908275018546197,11701.630421919117,0.0396,Low
P012,2026-01-08,12954,1239,164,0,2078.9,1800.8268537515899,0.0,0.0,6.662148774244909,11997.37641634847,0.0515,Low
P012,2026-01-09,10851,608,406,0,1795.1000000000001,1799.278913722207,0.0,0.0,6.782688669437707,12203.948701261801,0.053,Low
P012,2026-01-10,9416,1044,430,0,1893.6,1824.2663136023575,0.0,0.0,8.372299816901,15273.30452335168,0.6165,Medium
P012,2026-01-11,8192,653,239,0,1384.7,1709.5287798560025,0.0,0.0,6.731427304998453,11507.568707403385,0.0519,Low
P012,2026-01-12,11680,616,20,0,1496.0,1654.400316273,0.0,0.0,6.225284313704,10299.112337481243,0.1234,Low
P012,2026-01-13,9446,1237,418,0,1981.1,1738.062829622816,0.0,0.0,5.992190354838686,10414.803323769473,0.4885,Medium
P012,2026-01-14,9428,948,413,0,1829.8000000000002,1761.4131775017165,1768.776496121224,0.9958370497380392,6.977937459522527,12291.03099298583,0.427,Medium
P012,2026-01-15,7318,955,317,0,1526.3000000000002,1701.8387627576521,1743.3483186141304,0.9761897463776065,7.4441624022142685,12668.764132351362,0.0509,Low
P012,2026-01-16,10796,919,301,0,1840.1000000000001,1736.7540135123293,1753.1428795063448,0.9906517169295708,7.476157175463938,12984.245980135995,0.0607,Low
P012,2026-01-17,6390,874,343,0,1419.0,1656.7138525006005,1720.3736682974493,0.9629965125600799,6.958620367258297,11528.442756729637,0.079,Low
P012,2026-01-18,8649,1089,342,0,1751.4,1680.5195992748027,1723.330352674473,0.9751581215494681,7.945162301563927,13352.00096719748,0.0509,Low
P012,2026-01-19,9608,1123,201,0,1723.3000000000002,1691.2601133848702,1723.3275343935284,0.9813921438713247,8.760271477910987,14815.89773301398,0.0607,Low
P012,2026-01-20,9812,1255,313,0,1921.7,1749.053359671266,1741.3169584487598,1.0044428391629343,9.673143137381102,16918.843503017466,0.0071,Low
P012,2026-01-21,9242,1139,369,0,1862.7,1777.5327554032688,1752.0905913238212,1.0145210265155378,9.626235732876664,17110.94932642166,0.0388,Low
P012,2026-01-22,7047,1419,264,0,1678.2,1752.6551897838306,1745.6595428338856,1.0040074463194089,10.55864669358395,18505.666924603793,0.014,Low
P012,2026-01-23,10760,1431,161,0,1952.5,1802.6833227275101,1763.342334168388,1.0223104598430521,9.920298606187043,17883.156853850345,0.0534,Low
P012,2026-01-24,9058,985,219,0,1617.3000000000002,1756.2909423358026,1751.060131642971,1.002987219324131,13.796957065863849,24231.47072657263,0.0195,Low
P012,2026-01-25,12725,815,242,0,1922.0,1797.7494060475037,1765.2218890245176,1.0184268657900524,13.270179951403009,23856.458125778252,0.0517,Low
P012,2026-01-26,10429,711,258,0,1656.4,1762.392098602816,1756.3298143920638,1.0034516718480544,12.17610323751822,21459.06813757428,0.0638,Low
P012,2026-01-27,10598,972,288,0,1833.8,1780.2516339951576,1762.5803986093679,1.0100257697745159,13.076877886745857,23280.133225434456,0.025,Low
P012,2026-01-28,9328,617,330,0,1571.3000000000002,1727.9971357763457,1747.3259360691984,0.9889380625656392,11.271291344242064,19476.759159351004,0.0611,Low
P012,2026-01-29,12755,1077,320,0,2134.0,1829.5220258683619,1777.8339021306297,1.0290736459604302,8.856203164244839,16202.618754551015,0.0888,Low
P012,2026-01-30,11161,691,468,0,1929.6000000000001,1854.5459882327748,1789.6902372367,1.0362385284806757,9.083746289325692,16846.225238993316,0.5573,Medium
P012,2026-01-31,10426,1561,224,0,2047.1000000000001,1902.6909395441085,1809.6172416111767,1.0514328031798241,9.445394664729342,17971.666848998782,0.0565,Low
P012,2026-02-01,12849,1304,353,0,2289.9,1999.5029296573268,1846.4861664938487,1.0828691571653302,7.770252781513926,15536.643200815088,0.0759,Low
P012,2026-02-02,10473,997,418,0,1963.8,1990.5765247337245,1855.4220717566743,1.0728429634992211,8.697269060051351,17312.579620231165,0.322,Low
P012,2026-02-03,10333,482,186,0,1460.3,1857.9999023759317,1825.5405601581424,1.0177806687774555,6.231378254191911,11577.900187956075,0.1587,Low
P012,2026-02-04,9843,1165,292,0,1858.8000000000002,1858.1999352590158,1828.0391971896868,1.0164989503237714,7.1312371172617635,13251.264349612498,0.0874,Low
P012,2026-02-05,11951,486,312,0,1750.1000000000001,1831.1740924609464,1822.219812533687,1.0049139350897902,7.126840607301477,13050.485881189103,0.0649,Low
P012,2026-02-06,7395,1300,288,0,1677.5,1792.7546535095978,1811.4754513518137,0.9896654366886949,6.653287253280207,11927.711684454182,0.0232,Low
P012,2026-02-07,10752,813,426,1,1907.7,1821.4915039003463,1818.581902094583,1.0015999234273765,7.043865864655337,12830.341827083363,0.4659,Medium
P012,2026-02-08,11685,1247,285,0,2077.0,1885.3694844510615,1837.573978557557,1.0260101069078706,9.232439027492104,17406.558809488648,0.0229,Low
P012,2026-02-09,10992,860,383,0,1912.2,1892.0771807948156,1843.0337910822886,1.0266101357900907,9.520166302800188,18012.889418899984,0.0374,Low
P012,2026-02-10,12596,1393,225,0,2181.1000000000004,1964.3334305844587,1867.6641291567648,1.051759462207878,11.228258858529228,22056.04424306506,0.0326,Low
P012,2026-02-11,10664,684,355,0,1763.4,1914.0997887752144,1860.0972472824396,1.0290321010266266,10.456468504808852,20014.724156389304,0.0879,Low
P012,2026-02-12,10798,511,182,0,1517.3,1814.8994207117603,1835.3084779614455,0.988879761967235,7.917880117749182,14370.156038968154,0.09,Low
P012,2026-02-13,9698,982,177,0,1637.8000000000002,1770.6244246522704,1821.0736597206828,0.9722969773781034,7.535559481133131,13342.645670714312,0.0756,Low
P012,2026-02-14,10706,1147,278,0,1922.1000000000001,1808.4934088625794,1828.3322752844863,0.9891491953724265,7.677649037732729,13884.977680299764,0.0607,Low
P012,2026-02-15,8989,1386,463,0,2054.9,1870.0951669052167,1844.5640815577958,1.0138412514177586,8.05157134495685,15057.20465819634,0.5819,Medium
P012,2026-02-16,9397,888,347,0,1730.7,1835.2463283981078,1836.428386782569,0.9993563220942716,7.809549454746141,14332.4469632663,0.0664,Low
P012,2026-02-17,9585,1030,372,0,1845.5,1837.8097488794174,1837.0749550134426,1.0003999748948564,10.274436334851154,18882.45926043036,0.0279,Low
P012,2026-02-18,7258,1467,305,0,1764.3000000000002,1819.4322977828317,1831.899953650146,0.9931941338966611,10.172548607670738,18508.263487561915,0.0229,Low
P012,2026-02-19,9505,1045,294,0,1767.0,1806.324215913733,1827.2948148693379,0.9885236861232263,13.145408965865022,23744.870543131492,0.0097,Low
P012,2026-02-20,7525,1520,302,0,1814.5,1808.3681628034483,1826.3887316368634,0.9901332183983654,16.009178756789037,28950.489176406583,0.0097,Low
P012,2026-02-21,10787,1357,196,0,1953.2,1844.57613363685,1835.3524629751284,1.0050255527466994,15.74738794797738,29047.255975959644,0.0173,Low
P012,2026-02-22,10832,991,382,0,1960.7,1873.607107163629,1844.1975153027554,1.0159470888868294,20.363812834878477,38153.78445637824,0.0097,Low
P012,2026-02-23,6931,1042,237,0,1451.1,1767.9803114456981,1816.5031674336656,0.9732877615680695,10.340506183098036,18281.811342099834,0.0465,Low
P012,2026-02-24,10771,1213,227,0,1910.6000000000001,1803.6352383759672,1823.1226025830106,0.9893109908941157,10.250392041346009,18487.968292940226,0.041,Low
P012,2026-02-25,9054,1039,208,0,1632.9,1760.951424479742,1809.759464201417,0.9730306427912404,9.395886367750988,16545.69948354089,0.0465,Low
P012,2026-02-26,11385,961,20,0,1639.0,1730.4635660550823,1797.7790000816692,0.9625563299776602,8.853435887343755,15320.548237452917,0.0829,Low
P012,2026-02-27,9560,760,135,0,1471.0,1665.5976708636676,1774.8795737991486,0.9384285480925068,7.485842296856797,12468.401494097408,0.1165,Low
P012,2026-02-28,8266,1105,431,0,1810.1,1701.723254683886,1777.3449487509208,0.9574524328016886,8.387724743941789,14273.586250653183,0.5128,Medium
P012,2026-03-01,10592,890,343,0,1847.2,1738.0924421727846,1782.2296479610839,0.9752348326203968,9.567078654088519,16628.46710234383,0.046,Low
P012,2026-03-02,9434,863,182,0,1556.9,1692.7943305461176,1766.488321575848,0.9582822033338938,10.394334358072411,17595.470271145696,0.0468,Low
P012,2026-03-03,7495,955,314,0,1541.0,1654.8457472288283,1750.749973909111,0.9452210552267744,11.84360958710832,19599.346957064783,0.0246,Low
P012,2026-03-04,9977,947,203,0,1674.2,1659.6843104867205,1745.4114734254683,0.9508842621050576,11.84481679758047,19658.656599533868,0.0288,Low
P012,2026-03-05,11035,677,375,0,1817.0,1699.0132332618962,1750.4001112668357,0.9706427762540666,11.060381393748816,18791.734352902895,0.0534,Low
P012,2026-03-06,8619,846,151,0,1435.9,1633.2349244486106,1728.4999630773543,0.9448857100881886,10.100397667983719,16496.32222217031,0.0579,Low
P012,2026-03-07,9370,1364,349,0,1968.0,1716.9261938114905,1745.1663427813928,0.9838180704521985,8.908974063825331,15296.050930168913,0.0269,Low
P012,2026-03-08,11590,1228,187,0,1960.0,1777.6946456173098,1760.1069297404808,1.0099924075519082,8.397493253497307,14928.178793349645,0.0459,Low
P012,2026-03-09,9626,838,431,1,1812.6,1786.4209842408436,1763.7554415756692,1.0128507229530748,8.78909848203104,15701.029960859594,0.7786,High
P012,2026-03-10,8327,1340,387,0,1889.7,1812.2407382424599,1772.5044557179747,1.0224181508667678,9.676401503981324,17535.969005105566,0.0266,Low
P012,2026-03-11,12867,949,369,0,2130.2,1891.7305538246026,1797.3400995596962,1.0525167405784037,8.76476949266716,16580.582246508227,0.1139,Low
P012,2026-03-12,13545,886,144,1,1941.5,1904.1729153852111,1807.3447903123713,1.0535747883060855,8.778343442174704,16715.483824538456,0.5593,Medium
P012,2026-03-13,7302,1286,109,0,1482.2,1798.6796864323383,1784.7895550286635,1.0077824981027674,8.931752432605869,16065.361664770799,0.0579,Low
P012,2026-03-14,9564,1203,316,0,1873.9,1817.4847648385016,1790.968632263435,1.0148054644561255,9.183526950649822,16690.920320289835,0.042,Low
P012,2026-03-15,10760,1138,426,0,2071.0,1880.8635736648907,1810.3792033473,1.0389334785761646,8.940611212762178,16816.069956384265,0.4259,Medium
P012,2026-03-16,8694,869,220,0,1523.9,1791.6226802106353,1790.5286473856747,1.0006110054817876,7.125858958228489,12766.85052554429,0.0842,Low
P012,2026-03-17,11368,1342,343,0,2150.8,1881.417010186678,1815.4842339402048,1.036316903584565,6.785598772690535,12766.540955241819,0.1225,Low
P012,2026-03-18,11897,718,464,0,2012.7,1914.2377576478764,1829.141002887716,1.0465227908403933,7.280792560435865,13937.16802478809,0.7037,High
P012,2026-03-19,12407,1292,476,0,2362.7,2026.353318256065,1866.078390576856,1.08588863020421,6.247822630131197,12660.296118441687,0.3527,Medium
P012,2026-03-20,7637,914,224,0,1444.7,1880.9399886724402,1836.9147406978857,1.0239669467283816,5.647438252047799,10622.492441835093,0.127,Low
P012,2026-03-21,11204,757,373,0,1871.9,1878.6799915041017,1839.335482641946,1.021390604932895,5.639857698047757,10595.487812252702,0.1828,Low
P012,2026-03-22,12178,1280,326,0,2183.8,1954.9599936338623,1863.164658476503,1.049268498222661,5.6798471229431735,11103.873895310297,0.0572,Low
P012,2026-03-23,8640,818,423,0,1696.0,1890.2199952217138,1851.6030844424288,1.020855927976786,6.005358269097649,11351.448278718439,0.4576,Medium
P012,2026-03-24,11291,1060,256,0,1915.1000000000001,1896.439996416551,1855.9938420539875,1.0217921758295712,6.250811968957354,11854.289828010018,0.0913,Low
P012,2026-03-25,7084,751,489,0,1572.9,1815.554997309825,1836.4217381116837,0.9886372774536595,5.548486105091949,10073.581675603815,0.5458,Medium
P012,2026-03-26,8202,1129,398,0,1782.7,1807.3412479821716,1832.7082424877121,0.9861587328637237,7.46049346628936,13483.65757192625,0.0665,Low
P012,2026-03-27,8240,1127,392,0,1779.5,1800.3809359865033,1829.030827210063,0.9843360206724228,9.338585812652514,16813.011866173616,0.0368,Low
P012,2026-03-28,10141,1932,131,0,2111.1,1878.0607019909262,1848.5227670825807,1.0159792052738261,8.50378838295668,15970.630780077905,0.084,Low
P012,2026-03-29,11710,1020,375,0,2056.0,1922.5455264936452,1862.858173377452,1.0320407337760822,9.935607482974758,19101.657719389907,0.0746,Low
P012,2026-03-30,10784,852,321,0,1825.4,1898.2591448700493,1860.2703751422237,1.0204210957886755,10.383995064021866,19711.51359056496,0.0415,Low
P012,2026-03-31,7335,1253,328,0,1688.0,1845.6943586522377,1848.3704967039193,0.9985521582161285,9.613472540346482,17743.532034775697,0.0229,Low
P013,2026-01-01,10901,1097,289,0,1927.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,Low
P013,2026-01-02,7993,773,393,0,1578.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,Low
P013,2026-01-03,11469,915,279,0,1883.4,1795.362162162162,0.0,0.0,9.45372173999283,16972.85430359296,0.0652,Low
P013,2026-01-04,7957,1338,340,0,1804.7,1798.777142857143,0.0,0.0,11.596465693619502,20859.457427609763,0.0335,Low
P013,2026-01-05,12226,723,236,0,1820.1000000000001,1805.766453265045,0.0,0.0,13.408251678161237,24212.171077358304,0.0352,Low
P013,2026-01-06,9661,1180,252,0,1808.1,1806.4761508761508,0.0,0.0,14.994462146469605,27087.138262812558,0.0236,Low
P013,2026-01-07,8005,1251,346,0,1772.0,1796.5293794463616,0.0,0.0,16.238583305147106,29173.091988283977,0.0236,Low
P013,2026-01-08,7940,1393,391,0,1881.5,1820.135291225095,0.0,0.0,17.70301251720044,32221.87784355612,0.0236,Low
P013,2026-01-09,9516,1010,329,0,1785.6,1810.8005741129496,0.0,0.0,41.12800296846682,74474.6113874188,0.0236,Low
P013,2026-01-10,8022,995,59,0,1358.7,1691.0307720759508,0.0,0.0,9.672570282989614,16356.613993602825,0.0533,Low
P013,2026-01-11,10629,518,424,1,1745.9,1705.352979432967,0.0,0.0,9.856972408486715,16809.61726500137,0.61,Medium
P013,2026-01-12,8819,923,211,0,1554.4,1666.3802197186653,0.0,0.0,9.198110592062376,15327.549549397485,0.0485,Low
P013,2026-01-13,8882,1412,25,0,1619.2,1654.2981273302364,0.0,0.0,9.370484061330284,15501.574234836517,0.0252,Low
P013,2026-01-14,11230,1088,153,0,1820.0,1696.4751026513168,1723.817538571334,0.9841384339411802,9.329413457926028,15827.117653711635,0.067,Low
P013,2026-01-15,7701,1489,179,0,1693.6,1695.7465915589087,1720.6486667552583,0.9855275016145021,10.611495611909698,17994.407515238185,0.0147,Low
P013,2026-01-16,7584,1327,308,0,1729.9,1704.3713865023922,1721.5852163376724,0.9900011689389905,11.109780519331673,18935.19202747059,0.0071,Low
P013,2026-01-17,7907,1051,171,0,1487.2,1649.6673324114518,1698.5991851232436,0.9711928141422194,14.151041246161485,23344.51046339964,0.0382,Low
P013,2026-01-18,10966,1305,327,0,2076.1000000000004,1756.8799328705088,1734.5734914756777,1.0128598940176672,8.995367605555668,15803.780834994192,0.0071,Low
P013,2026-01-19,9857,1515,274,0,2017.2,1822.2362948199473,1760.8156898054087,1.0348818987820965,8.637222397390905,15739.060138957466,0.0514,Low
